RefID,PMID,Title,Authors,Journal,Year,accession
11,11514724,Complete nucleotide sequences of nipah virus isolates from malaysia,"Chan Y., Chua K., Koh C., Lim M., Koh C., Lim M., Lam S."," Department of Medical Microbiology, University of Malaya, Faculty of Medicine, Kuala Lumpur, F.T. 50603, Malaysia, J. Gen. Virol. 82 (Pt 9), 2151-2155 (2001)",2001,"AY029767, AY029768"
12,,"Characterization of nipah virus from naturally infected pteropus vampyrus bats, malaysia","Chang L., Rahman S., Hassan S., Olival K., Mohamed M., Hassan L., Saad N., Shohaimi S., Mamat Z., Naim M., Epstein J., Suri A., Field H., Daszak P., Henipavirus ecology research G."," Chang L.Y., Medical Microbiology, University Malaya, Faculty of Medicine, 50603, MALAYSIA, Emerg. Infect. Dis. 16 (12), 1990-1993 (2010)",2010,FN869553
13,,"Detection of different strains of nipah virus through ecologically targeted surveillance of pteropid bats, cambodia","Duong V., Cappelle J., Hul V., Buchy P."," Virology, Institut Pasteur in Cambodia, 5, Monivong Blvd, Phnom Penh 12201, Cambodia, Unpublished",2014,"KM034753, KM034754, KM034755"
14,31855143,"High pathogenicity of nipah virus from pteropus lylei fruit bats, cambodia","Gaudino M., Aurine N., Dumont C., Fouret J., Ferren M., Mathieu C., Reynard O., Volchkov V., Legras-lachuer C., Georges-courbot M., Aurine N., Fouret J., Dumont C., Ferren M., Mathieu C., Legras-laucher C., Reynes J., Horvat B."," CIRI (International Center for Infectiology Research), INSERM U1111, Avenue Tony Garnier 21, Lyon 69007, France, Emerging Infect. Dis. 26 (1), 104-113 (2020)","2019, 2020",MK801755
15,16318702,"Genetic characterization of nipah virus, bangladesh, 2004","Harcourt B., Rota P., Lowe L., Tamin A., Liu X., Bankamp B., Bowden N., Rollin P., Comer J., Ksiazek T., Hossain M., Breiman R., Bellini W., Tamin A., Bankamp B., Bowden N., Lowe L., Liu X., Bellini W., Comer J., Ksiazek T., Rollin P., Hossain J., Breiman R., Rota P., Gurley E."," Division of Viral and Rickettsial Diseases, Centers for Disease Control and Prevention, 1600 Clifton Rd., Mail Stop C-22, Atlanta, GA 30333, USA, Emerging Infect. Dis. 11 (10), 1594-1597 (2005)",2005,AY988601
16,11504554,Molecular characterization of the polymerase gene and genomic termini of nipah virus,"Harcourt B., Tamin A., Halpin K., Ksiazek T., Rollin P., Bellini W., Rota P.","Virology 287 (1), 192-201 (2001)",2001,"AF212302, NC_002728"
17,29260663,"Nipah virus contamination of hospital surfaces during outbreaks, bangladesh, 2013-2014","Hassan M., Sazzad H., Luby S., Sturm-ramirez K., Bhuiyan M., Rahman M., Islam M., Stroher U., Sultana S., Kafi M., Daszak P., Rahman M., Sazzad H., Luby S., Sturm-ramirez K., Bhuiyan M., Rahman M., Stroeher U., Sultana S., Kafi M., Daszak P., Rahman M., Gurley E."," Infectious Disease Division, International Centre for Diarrhoeal Recearch, 68, Tajuddin Ahmed Sarani, Mohakhali, Dhaka, Dhakla 1212, Bangladesh,  Infectious Disease Division, International Centre for Diarrhoeal Research, 68, Tajuddin Ahmed Sarani, Mohakhali, Dhaka 1212, Bangladesh, Emerging Infect. Dis. 24 (1), 15-21 (2018)","2017, 2018","KY887670, KY887671, MF133373, MF133374, MF133375, MF133376, MF133377"
18,,"First report of nipah virus shed in urine by fruit bats (pteropus medius), sri lanka","Kohl C., Siriwardana S., Muzeniek T., Perera T., Bas D., Oeruc M., Brinkmann A., Becker-ziaja B., Schwarz F., Jeevatharan H., Weerasena J., Handunnetti S., Perera I., Premawansa G., Premawansa S., Yapa W., Nitsche A."," Centre for Biological Threats and Special Pathogens, Robert Koch-Institute, Seestrasse 10, Berlin 13353, Germany, Unpublished",2024,"PP893186, PP893187, PP893188, PP893189"
19,33129964,Genetic diversity of nipah virus in bangladesh,"Rahman M., Islam M., Hossain M., Islam A., Siddika A., Hossain M., Sultana S., Islam A., Klena J., Flora M., Daszak P., Epstein J., Luby S., Islam M., Hossain M., Islam A., Siddika A., Sazzad H., Sultana S., Islam A., Klena J., Flora M., Daszak P., Epstein J., Luby S., Gurley E."," Virology, icddr,b, 68, Shaheed Tajuddin Ahmed Sharani, Dhaka 1212, Bangladesh, Int J Infect Dis (2020) In press",2020,"MT890702, MT890703, MT890704, MT890705, MT890706, MT890707, MT890708, MT890709, MT890710, MT890711, MT890712, MT890713, MT890714, MT890715, MT890716, MT890717, MT890718, MT890719, MT890720, MT890721, MT890722, MT890723, MT890724, MT890725, MT890726, MT890727, MT890728, MT890729, MT890730, MT890731"
20,16022778,"Nipah virus in lyle's flying foxes, cambodia","Reynes J., Counor D., Ong S., Faure C., Seng V., Molia S., Deubel V., Walston J., Georges-courbot M., Counor D., Ong S., Faure C., Seng V., Molia S., Walston J., Georges-courbot M., Deubel V., Sarthou J."," Institut Pasteur du Cambodge, 5 Boulevard Monivong, Phnom Penh, Cambodia, Emerging Infect. Dis. 11 (7), 1042-1047 (2005)","2004, 2005","AY858110, AY858111"
21,,"Nipah virus in the fruit bat pteropus vampyrus in sumatera, indonesia","Sendow I., Ratnawati A., Taylor T., Abdul adjid R., Saepulloh M., Barr J., Daniels P., Field H."," Department of Agriculture, Fisheries & Forestry, Queensland Centre for Emerging Infectious Diseases, Biosecurity Queensland, Block 10, 39 Kessels Road, Coopers Plains, QLD 4108, Australia, Unpublished",2013,"KC903168, KC903169, KC903170, KC903171, KC903172"
22,,Genetic characterisation of a nipah virus isolated from a pteropus vampyrus in malaysia,"Sharifah S., Sohayati A., Maizan M., Chang L., Sharina M., Syamsiah A., Latiffah K., Siti suri A., Zaini C., Humes F., Daszak P., Epstein J."," School of Medicine and Health Sciences, Monash University, Sunway Campus, Jalan Persiaran Lagoon Selatan, Kuala Lumpur, Selangor 46150, Malaysia, Unpublished",2010,"HM545086, HM545087, HM545088"
23,19402762,"A longitudinal study of the prevalence of nipah virus in pteropus lylei bats in thailand: evidence for seasonal preference in disease transmission, A longitudinal study of the prevalence of nipah virus in pteropus lylei bats in thailand: evidence of seasonal preference in disease transmission","Wacharapluesadee S., Boongird K., Wanghongsa S., Ratanasetyuth N., Supavonwong P., Saengsen D., Gongal G., Hemachudha T."," Medicine, Chulalongkorn University, Rama4, Bangkok, Bangkok 10330, Thailand, Unpublished, Vector Borne Zoonotic Dis. 10 (2), 183-190 (2010)","2008, 2010","EU603724, EU603725, EU603726, EU603727, EU603728, EU603729, EU603730, EU603731, EU603732, EU603733, EU603734, EU603735, EU603736, EU603737, EU603738, EU603739, EU603740, EU603741, EU603742, EU603743, EU603744, EU603745, EU603746, EU603747, EU603748, EU603749, EU603750, EU603751, EU603752, EU603753, EU603754, EU603755, EU603756, EU603757, EU603758, EU620498, EU624735, EU624736, EU624737"
24,17184850,Duplex nested rt-pcr for detection of nipah virus rna from urine specimens of bats,"Wacharapluesadee S., Hemachudha T."," Medicine, Chulalongkorn University, Rama4, Bangkok 10330, Thailand, J. Virol. Methods 141 (1), 97-101 (2007)","2006, 2007","EF070182, EF070183, EF070184, EF070185, EF070186, EF070187, EF070188, EF070189, EF070190"
25,27016237,Molecular characterization of nipah virus from pteropus hypomelanus in southern thailand,"Wacharapluesadee S., Kaewpom T., Rodpan A., Maneeorn P., Kanchanasaka B., Samseeneam P., Phermpool M., Kaewpom T., Rodpan A., Maneeorn P., Srongmongkol P., Kanchanasaka B., Hemachudha T."," Faculty of Medicine, Chulalongkorn University, WHO Collaborating Centre for Research and Training on Viral Zoonoses, Rama4 Road, Pathumwan, Bangkok 10330, Thailand, Virol. J. 13 (1), 53 (2016)","2015, 2016","KT163247, KT163248, KT163249, KT163250, KT163251, KT163252, KT163253, KT163254, KT163255, KT163256, KT163257"
26,,"Genetic characterization of nipah virus in pteropus lylei, thailand","Wacharapluesadee S., Ngamprasertwong T., Supavonwong P., Phumesin P., Ratanasetyuth N., Boongird K., Wanghongsa S., Supavonwong P., Phumesin P., Ratanasetyuth N., Boongird K., Wanghongsa S., Hemachudha T."," Medicine, Chulalongkorn University Hospital, Rama 4, Bangkok 10330, Thailand, Unpublished",2009,"FJ648075, FJ648076, FJ648077, FJ648078, FJ648079, FJ648080, FJ648081, FJ648082"
27,,"Inference of nipah virus evolution, 1999-2015","Whitmer S., Lo M., Sazzad H., Zufan S., Gurley E., Sultana S., Amman B., Ladner J., Rahman M., Doan S., Satter S., Flora M., Montgomery J., Nichol S., Spiropoulou C., Lo M., Zufan S., Nichol S., Spiropoulou C., Klena J."," Viral Special Pathogens, Centers for Disease Control and Prevention, 1600 Clifton Rd, Atlanta, GA 30324, USA, Virus Evol 7 (1), veaa062 (2021)","2019, 2021","MK673558, MK673559, MK673560, MK673561, MK673562, MK673563, MK673564, MK673565, MK673566, MK673567, MK673568, MK673570, MK673571, MK673572, MK673573, MK673574, MK673575, MK673576, MK673577, MK673578, MK673579, MK673580, MK673581, MK673582, MK673583, MK673584, MK673585, MK673586, MK673587, MK673588, MK673589, MK673590, MK673591, MK673592"
28,22802440,Detection of nipah virus rna in fruit bat (pteropus giganteus) from india,"Yadav P., Raut C., Shete A., Mishra A., Towner J., Nichol S., Mourya D."," Virus Repository and High Containment Laboratory, National Institute of Virology, Microbial Containment Complex, Sus Road, Pashan, Pune, Maharashtra 411021, India, Am. J. Trop. Med. Hyg. 87 (3), 576-578 (2012)","2011, 2012","JF899339, JF899340, JF899341, JF899342"
29,15663869,"Identification of a new nipah virus strain from pigs, Isolation and molecular identification of nipah virus from pigs","Abubakar S., Chang L., Ali A., Yusoff K., Li-yen C., Mohd ali A., Zamrod Z., Sharifah S."," Abubakar S., Medical Microbiology, University Malaya, Faculty Of Medicine, 50603 Kuala Lumpur, MALAYSIA,  Abubakar S., Medical Microbiology, University Malaya, Faculty of Medicine, 50603 Kuala Lumpur, MALAYSIA, Emerging Infect. Dis. 10 (12), 2228-2230 (2004), Unpublished","2003, 2004","AJ564621, AJ564622, AJ564623, AJ627196"
30,10827955,Nipah virus: a recently emergent deadly paramyxovirus,"Chua K., Harcourt B., Bellini W., Tamin A., Lam S., Ksiazek T., Rollin P., Zaki S., Shieh W., Goldsmith C., Gubler D., Roehrig J., Eaton B., Gould A., Olson J., Field H., Daniels P., Ling A., Peters C., Anderson L., Tamin A., Halpin K., Rollin P., Ksiazek T., Bellini W., Tamin A., Ksiazek T., Rollin P., Bellini W., Tamin A., Rollin P., Ksiazek T., Bellini W., Mahy B., Rota P."," Measles Virus Section, Centers for Disease Control and Prevention, MS-C-22, 1600 Clifton Rd., Atlanta, GA 30333, USA, Science 288 (5470), 1432-1435 (2000)","1999, 2000, 2001","AF212302, AF238466, AF238467, NC_002728"
31,10860887,"Molecular characterization of nipah virus, a newly emergent paramyxovirus","Harcourt B., Tamin A., Ksiazek T., Rollin P., Anderson L., Bellini W., Rota P.","Virology 271 (2), 334-349 (2000)",2000,"AF238466, AF238467"
32,22304936,"Characterization of nipah virus from outbreaks in bangladesh, 2008-2010","Lo M., Lowe L., Hummel K., Sazzad H., Gurley E., Hossain M., Luby S., Miller D., Comer J., Rollin P., Lowe L., Hummel K., Sazzad H., Gurley E., Hossain M., Luby S., Miller D., Comer J., Rollin P., Bellini W., Rota P."," Viral Special Pathogens Branch, Centers for Disease Control and Prevention, 1600 Clifton Road, Mailstop G-14, Atlanta, GA 30333, USA, Emerging Infect. Dis. 18 (2), 248-255 (2012)","2011, 2012","JN808857, JN808858, JN808859, JN808860, JN808861, JN808862, JN808863, JN808864"
33,,Nipah virus transmission in bangladesh,"Rahman M., Miah M., Hossain M., Satter S., Klena J., Shirin T., Montgomery J., Rahman D., Rahman S., Miah M., Rahman S., Rahman D., Hossain M., Satter S., Klena J., Shirin T., Montgomery J., Rahman M."," One Health Laboratory, Icddr, B, 68, Shaheed Tajuddin Ahmed Sharani, Dhaka 1212, Bangladesh,  One Health Laboratory, icddr, b, 68, Shaheed Tajuddin Ahmed sharani, Dhaka 1212, Bangladesh, Unpublished",2024,"PP981664, PP981665, PP981666, PP981667, PP981668, PP981669, PP981670, PP981671, PP981672, PP981673, PP981674, PP981675, PP981676, PP981677, PP981678, PP981679, PP981680, PP981681, PP981682, PP981683, PP981684, PQ368168, PQ368169, PQ368170"
34,34218820,Two decades of one health surveillance of nipah virus in thailand,"Wacharapluesadee S., Ghai S., Duengkae P., Manee-orn P., Thanapongtharm W., Kaewpom T., Ampoot W., Rodpan A., Petcharat S., Ruchiseesarod C., Ponpinit T., Bunprakob S., Yingsakmongkon S., Suradhat S., Tantilertcharoen R., Damrongwatanapokin S., Wongsathapornchai K., Kulprawit W., Stokes M., Ghai S., Duengkae P., Manee-orn P., Thanapongtharm W., Saraya A., Yingsakmongkon S., Joyjinda Y., Suradhat S., Ampoot W., Nuansrichay B., Kaewpom T., Tantilertcharoen R., Rodpan A., Wongsathapornchai K., Ponpinit T., Buathong R., Bunprakob S., Damrongwatanapokin S., Ruchiseesarod C., Petcharat S., Kalpravidh W., Olival K., Stokes M., Ghai S., Duengkae P., Maneeorn P., Thanapongtharm W., Kaewpom T., Ampoot W., Rodpan A., Petcharat S., Ruchiseesarod C., Ponpinit T., Bunprakob S., Yingsakmongkon S., Suradhat S., Tantilertcharoen R., Damrongwatanapokin S., Wongsathapornchai K., Kulprawit W., Stokes M., Hemachudha T."," Thai Red Cross Emerging Infectious Diseases - Health Science Centre and WHO Collaborating Centre for Research and Training on Viral Zoonoses, King Chulalongkorn Memorial Hospital, Faculty of Medicine, Chulalongkorn University, Payathai, Bangkok 10330, Thailand, One Health Outlook 3 (1), 12 (2021)",2021,"MW535746, MW573860, MW573861, MW573862, MW573863, MW573864, MW573865, MW573866, MW573867, MW573868, MW573869, MW573870, MW573871, MW573872, MW573873, MW573874, MW573875, MW573876, MW573877, MW573878, MW573879, MW573880"
35,,Survey for nipah virus infection among bats in thailand,"Wacharapluesadee S., Lumlertdacha B., Boongird K., Wanghongsa S., Chanhome L., Rollin P., Stockton P., Rupprecht C., Ksiazek T., Hemachudha T."," Medicine, Chulalongkorn University Hospital, Rama 4, Bangkok 10330, Thailand, Unpublished","2005, 2009","DQ061851, DQ061852, DQ061853, DQ061854, DQ061855, DQ061856, DQ061857, DQ061858"
36,35252095,"Nipah virus outbreak in kerala state, india amidst of covid-19 pandemic","Yadav P., Sahay R., Balakrishnan A., Mohandas S., Radhakrishnan C., Gokhale M., Balasubramanian R., Abraham P., Gupta N., Sugunan A., Khobragade R., George K., Shete A., Patil S., Thankappan U., Dighe H., Koshy J., Vijay V., Gayathri R., Kumar P., Rahim A., Naveen A., Nair S., Rajendran V., Jayasree V., Majumdar T., Jain R., Viswanathan P., Patil D., Kumar A., Nyayanit D., Sarkale P., Waghmare A., Baradkar S., Gawande P., Bodke P., Kalele K., Yemul J., Dhaigude S., Holepannawar M., Gopale S., Chopade G., Ray S., Waghmare P., Narayan J., Mathapati B., Kadam M., Kumar A., Suryawanshi A., Jose B., Sivadas S., Akash N., Vimisha T., Keerthi K."," Maximum Containment Laboratory, National Institue of Virology, Pashan, Pune, Maharashtra 411021, India,  Maximum Containment Laboratory, National Institute of Virology, Pashan, Pune, Maharashtra 411021, India, Front Public Health 10, 818545 (2022)","2022, 2023","OM135495, OR130496, OR765959, OR765960, OR765961, OR765962, OR765963, OR765964, OR765965, OR820506, OR820507, OR820508, OR828430, OR838347, OR838348, OR838349, OR838350, OR838351, OR838352, OR838353, OR838354"
37,,"Complete genome sequence of nipah virus from patient sample of kerala outbreak 2018, The genome sequence of nipah virus from patient sample of kerala outbreak 2018",Yadav P.," Maximum Containment Laboratory, National Institue of Virology, Pashan, Pune, Maharashtra 411021, India,  Maximum Containment Laboratory, National Institute of Virology, Pashan, Pune, Maharashtra 411021, India, Emerging Infect. Dis. (2019) In press, Unpublished","2018, 2019","MH396625, MH423323, MH423324, MH523640, MH523641, MH523643, MH523644, MH523645, MK577980, MK577981, MK577982, MK577983, MK577984, MK577985, MK577986, MK577987, MK577988, MK577989, MN549402, MN549403, MN549404, MN549405, MN549406, MN549407, MN549408, MN549409, MN549410, MN549411"
